doc_type	doc_id	num	date_str	description	url_metadata	lang	decision_details_title	decision_details_body
lk_cabinet_decisions	2025-07-14-008-en	8	2025-07-14	Taxation on Cross Border E-Commerce	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=en&dID=13306	en	Press briefing of Cabinet Decision taken on 2025-07-14 (Subject to Confirmation at the next Meeting)	- It has been observed that the volume of imports into Sri Lanka through cross border e-commerce has also increased significantly with the rapid growth of e-commerce. The Government should organize the collection of tax revenue from e-commerce to improve e-commerce, which brings significant economic benefits by creating a supportive regulatory environment. Sri Lanka Customs has recently revised its Customs Clearance Procedure identifying certain lapses in the Customs Clearance Procedure followed regarding imports made through e-commerce platforms. The delays, increased transaction costs, eroded public trust, and reduced transparency and predictability of prices resulting from its implementation have led to dissatisfaction among users of e-commerce platforms. In particular, individual consumers and small-scale importers who rely heavily on e-commerce have been affected. The proposal made by the President in his capacity as the Minister of Finance, Planning and Economic Development to appoint a Committee comprising officials from relevant institutions to provide transitional operational relief for e-commerce and to introduce a long-term regulatory framework in this regard, in view of this situation, was approved by the Cabinet.
lk_cabinet_decisions	2025-07-14-007-si	7	2025-07-14	1954 අංක 19 දරන සාප්පු හා කාර්යාල සේවක (සේවය හා පාරිශ්‍රමික විධිමත් කිරීමේ) පනතේ නියෝග සංශෝධනය කිරීම	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=si&dID=13305	si	2025-07-14 දිනැති අමාත්‍ය මණ්ඩල තීරණය පිලිබඳ මාධ්‍ය ප්‍රකාශය (මීලග රැස්වීමේදී සම්මත කිරීමට යටත්ව)	- 1954 අංක 19 දරන සාප්පු හා කාර්යාල සේවක (සේවය හා පාරිශ්‍රමික විධිමත් කිරීමේ) පනත මඟින් සාප්පු හා කාර්යාල සේවකයින්ට සේවා පහසුකම්, සේවා කාලය, අතිකාල දීමනා සහ නිවාඩු සම්බන්ධ විධිවිධාන නියම කර ඇති අතර, එම පනත අනුව කම්කරු විෂය භාර අමාත්‍යවරයාට අදාළ නියෝග නිකුත් කිරීමට බලතල ද ලබා දී ඇත. දැනට බලාත්මකව පවතින නියෝග යටතේ වයස අවුරුදු 18 සම්පූර්ණ වූ යම් සේවිකාවක් නේවාසික හෝටලයක පිළිගැනීමේ නිලධාරිනියක‌ගේ, කාන්තා කබා කාමර සේවිකාවකගේ, කාන්තා ඇඳුම් කාමර සේවිකාවකගේ හෝ කාන්තා වැසිකිලි සේවිකාවක‌ගේ කාර්යයෙහි පස්වරු 6.00ට පසුව සහ පෙරවරු 6.00ට පෙර සේවයෙහි නියුක්ත කරනු ලැබිය හැකිය. එසේ වුවද,  නේවාසික හෝටල් සහ අවන්හල්වල සේවයේ යෙදී සිටින ආහාර හා පාන පිළිගන්වන සේවිකාවන් සේවයේ යෙදවිය හැක්කේ රාත්‍රී 10.00 දක්වා පමණක් වන බැවින්, ඒවායේ මෙහෙයුම් කටයුතු පවත්වාගෙන යාමේදී විවිධ ගැටලුකාරී තත්ත්වයන් උද්ගත වන බව පෙන්වා දී ඇත. ඒ අනුව, නේවාසික හෝටල් සහ අවන්හල්වල සේවයේ යෙදී සිටින ආහාර හා පාන පිළිගන්වන්නියන්ගේ කාර්යයන්හි නියැලෙන වයස අවුරුදු 18ට වැඩි සේවිකාවන්ට පස්වරු 6.00ට පසුව සහ පෙරවරු 6.00ට පෙර සේවයේ යෙදීමට හැකි වන පරිදි 1954 අංක 19 දරන සාප්පු හා කාර්යාල සේවක (සේවය හා පාරිශ්‍රමික විධිමත් කිරීමේ) පනත යටතේ නිකුත් කරනු ලැබ ඇති 3 වන නියෝගය සංශෝධනය කිරීම පිණිස කම්කරු අමාත්‍යතුමා විසින් ඉදිරිපත් කරන ලද යෝජනාව අමාත්‍ය මණ්ඩලය විසින් අනුමත කරන ලදී.
lk_cabinet_decisions	2025-07-14-007-en	7	2025-07-14	"Amending the Regulations of the Shop and Office Employees 	(Regulation of Employment and Remuneration) Act, No.19 of 1954"	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=en&dID=13305	en	Press briefing of Cabinet Decision taken on 2025-07-14 (Subject to Confirmation at the next Meeting)	"- The Shop and Office Employees 	(Regulation of Employment and Remuneration) Act, No.19 of 1954, has prescribed provisions relating to service facilities, working hours, overtime allowances and leave for shop and office employees, and the Minister in charge of the subject of Labour has been vested the power to make relevant regulations in accordance with the said Act. Under the existing Regulations, a female employee who has completed the age of 18 years may be employed in a residential hotel in the duty of a female receptionist, ladies linen room attendant, ladies cloak-room attendant, or ladies lavatory attendant after 6.00 pm and before 6.00 am. However, since Food and Beverage Stewardesses serving in residential hotels and restaurants could be employed only until 10.00 pm, it has been reported that various problematic situations arise in carrying out their operations. Accordingly, the proposal made by the Minister of Labour to amend the Regulation No.3 issued under the Shop and Office Employees (Regulation of Employment and Remuneration) Act, No.19 of 1954, enabling to allow female employees above the age of 18 years engaged in the duties of Food and Beverage Stewardesses in residential hotels and restaurants to be employed after 6.00 pm and before 6.00 am, was approved by the Cabinet."
lk_cabinet_decisions	2025-07-14-006-si	6	2025-07-14	ද්විතීයික සත්කාර රෝහල්වල ධාරිතාව වැඩිදියුණු කිරීමේ ව්‍යාපෘතිය	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=si&dID=13304	si	2025-07-14 දිනැති අමාත්‍ය මණ්ඩල තීරණය පිලිබඳ මාධ්‍ය ප්‍රකාශය (මීලග රැස්වීමේදී සම්මත කිරීමට යටත්ව)	- රට පුරා පවතින ද්විතීයික සත්කාර රෝහල්වල ගුණාත්මකභාවය සහ ධාරිතාව ඉහළ නැංවීමේ වැඩසටහන සඳහා ප්‍රතිඵල පාදක අයවැය සහාය වශයෙන් ඇමෙරිකානු ඩොලර් මිලියන 100ක් ලබා දීමට ආසියානු සංවර්ධන බැංකුව එකඟතාව පළ කර ඇත. යෝජිත ව්‍යාපෘතිය යටතේ ද්විතීයික සෞඛ්‍ය සේවා රෝහල්වල සේවා ධාරිතාව සහ ගුණාත්මකභාවය ප්‍රමිතිකරණය, ඖෂධ සැපයුම්දාමය, සෞඛ්‍ය ප්‍රසම්පාදනය සහ මූල්‍යකරණ පද්ධතියේ විනිවිදභාවය හා කාර්යක්ෂමතාව ශක්තිමත් කිරීමත් අරමුණු කර තිබේ. ප්‍රතිඵලපාදක ණය දීමේ ක්‍රමවේදය හරහා ලබා දෙන එකී අරමුදල් යොදා ගනිමින්, මෙම ව්‍යාපෘතිය 2025 සිට 2030 දක්වා ක්‍රියාත්මක කිරීම පිණිස සෞඛ්‍ය සහ ජනමාධ්‍ය අමාත්‍යතුමා ඉදිරිපත් කළ යෝජනාව අමාත්‍ය මණ්ඩලය විසින් අනුමත කරන ලදී.
lk_cabinet_decisions	2025-07-14-006-en	6	2025-07-14	The Project of improving the capacity of secondary healthcare hospitals	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=en&dID=13304	en	Press briefing of Cabinet Decision taken on 2025-07-14 (Subject to Confirmation at the next Meeting)	The Asian Development Bank has agreed to provide US$ 100 million as result based budget support for the programme to enhance the quality and capacity of secondary care hospitals across the country. The proposed project aims to standardize the service capacity and quality of the secondary healthcare hospitals and strengthen the transparency and efficiency of pharmaceutical supply chain, health procurement and financing system. The proposal made by the Minister of Health and Mass Media to implement this project from 2025 to 2030, using the said funds provided through the Results-Based Lending modality, was approved by the Cabinet.
lk_cabinet_decisions	2025-07-14-005-si	5	2025-07-14	පළාත් පාලන ආයතනවලින් සිදු කරන මළ අපජල සහ මළ අපද්‍රව්‍ය කළමනාකරණ කටයුතු වැඩිදියුණු කිරීම සඳහා ප්‍රතිකර්ම පද්ධති ස්ථාපනය කිරීම	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=si&dID=13303	si	2025-07-14 දිනැති අමාත්‍ය මණ්ඩල තීරණය පිලිබඳ මාධ්‍ය ප්‍රකාශය (මීලග රැස්වීමේදී සම්මත කිරීමට යටත්ව)	- ප්‍රමාණවත් මළ අපජල පිරිපහදු කිරීමේ මධ්‍යස්ථාන නොමැති වීම දිවයිනේ මළ අපජල සහ මළ අපද්‍රව්‍ය කළමනාකරණය කිරීමේ සේවා දාමය සපුරාලීම සඳහා බාධාවක් බවට පත්ව ඇත. ඒ හේතුවෙන් ඇතැම් අවස්ථාවලදී එක්රැස් කරන මළ අපද්‍රව්‍ය අවිධිමත් ලෙස විවෘත පරිසරයට බැහැර කිරීම සිදු වේ. අපද්‍රව්‍ය කළමනාකරණය පිළිබඳ ජාතික ප්‍රතිපත්තිය යටතේ මළ අපජල සහ මළ අපද්‍රව්‍ය කළමනාකරණය සඳහා අවශ්‍ය වන යටිතල පහසුකම් සංවර්ධනය කිරීමේ අවශ්‍යතාව හඳුනා ගනු ලැබ තිබේ. ඒ අනුව, ක්ලීන් ශ්‍රී ලංකා වැඩසටහන සඳහා වෙන් කරනු ලැබ ඇති ප්‍රතිපාදනවලින් රුපියල් මිලියන 200ක් යොදා ගනිමින් තෝරාගත් පළාත් පාලන ආයතනවල යාන්ත්‍රික මළ අපජල පිරිපහදු මධ්‍යස්ථාන ඉදිකිරීම සඳහා රාජ්‍ය පරිපාලන, පළාත් සභා සහ පළාත් පාලන අමාත්‍යතුමා ඉදිරිපත් කළ යෝජනාව අමාත්‍ය මණ්ඩලය විසින් අනුමත කරන ලදී.
lk_cabinet_decisions	2025-07-14-005-en	5	2025-07-14	"Establishment of Treatment Plants for improvement of sewage 	management By Local Authorities"	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=en&dID=13303	en	Press briefing of Cabinet Decision taken on 2025-07-14 (Subject to Confirmation at the next Meeting)	- The lack of adequate sewage treatment plants has become an obstacle for fulfilling the sewage management service chain in the island. As a result, in certain instances, collected sewage is disposed to the open environment improperly. Under the National Policy on Waste Management, the need to improve the infrastructure facilities required for sewage  management has been identified.  Accordingly, the proposal made by the Minister of Public Administration, Provincial Councils and Local Government for the construction of mechanical sewage treatment plants in selected Local Authorities, utilizing Rs. 200 million from the provisions allocated for the Clean Sri Lanka Programme, was approved by the Cabinet.
lk_cabinet_decisions	2025-07-14-004-si	4	2025-07-14	ඩෙස්ෆෙරිඔක්සමින් මෙසිලේට් එන්නත් බීපී මිලිග්‍රෑම් 500න් වයල් 400,000ක් සැපයීම සඳහා වන ප්‍රසම්පාදනය	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=si&dID=13302	si	2025-07-14 දිනැති අමාත්‍ය මණ්ඩල තීරණය පිලිබඳ මාධ්‍ය ප්‍රකාශය (මීලග රැස්වීමේදී සම්මත කිරීමට යටත්ව)	- රක්තහීනතාවයෙන් පෙළෙන රෝගීන්ගේ හෝ තැලසීමියා රෝගීන්ගේ ශරීරයෙන් අතිරික්ත යකඩ ඉවත් කිරීමට භාවිත කරනු ලබන ඩෙස්ෆෙරිඔක්සමින් මෙසිලේට් එන්නත් බීපී මිලිග්‍රෑම් 500න් වයල් 400,000ක් මිල දී ගැනීම සඳහා ජාත්‍යන්තර තරගකාරී ලංසු කැඳවීමේ ක්‍රමවේදය අනුගමනය කරමින් ලංසු කැඳවා ඇත. ඒ සඳහා ලංසුකරුවන් දෙදෙනෙකු ලංසු ඉදිරිපත් කර තිබේ. ඉහළ මට්ටමේ ස්ථාවර ප්‍රසම්පාදන කමිටුවේ නිර්දේශය මත පදනම්ව ප්‍රතිචාරාත්මක එකම ලංසුකරු වන ශ්‍රී ලංකාවේ M/s. ABC Pharma Services (Pvt) Ltd. වෙත අදාළ ප්‍රසම්පාදනය පිරිනැමීම පිණිස සෞඛ්‍ය සහ ජනමාධ්‍ය අමාත්‍යතුමා ඉදිරිපත් කළ යෝජනාව අමාත්‍ය මණ්ඩලය විසින් අනුමත කරන ලදී.
lk_cabinet_decisions	2025-07-14-004-en	4	2025-07-14	Procurement for the supply of 400,000 vials of Desferrioxamine Mesylate for Injection BP, 500mg	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=en&dID=13302	en	Press briefing of Cabinet Decision taken on 2025-07-14 (Subject to Confirmation at the next Meeting)	- Bids have been invited following the International Competitive Bidding Method for the purchase of 400,000 vials of Desferrioxamine Mesylate Injection BP 500 mg, which is used to remove excess iron from the body in anemia or thalassemia patients. Two bidders have submitted bids for the purpose. The proposal made by the Minister of Health and Mass Media to award the relevant procurement to M/s. ABC Pharma Services (Pvt) Ltd., Sri Lanka, the sole responsive bidder, based on the recommendation of the Standing High-Level Procurement Committee, was approved by the Cabinet.
lk_cabinet_decisions	2025-07-14-003-si	3	2025-07-14	ශ්‍රී ලංකා දුම්රිය දෙපාර්තමේන්තුව සඳහා බලවේග කට්ටල 05ක් ප්‍රසම්පාදනය කිරීම	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=si&dID=13301	si	2025-07-14 දිනැති අමාත්‍ය මණ්ඩල තීරණය පිලිබඳ මාධ්‍ය ප්‍රකාශය (මීලග රැස්වීමේදී සම්මත කිරීමට යටත්ව)	- තදාසන්න ප්‍රදේශවල මගී දුම්රිය සඳහා ධාවනයේ යෙදවීමට සුදුසු බලවේග කට්ටල සංඛ්‍යාවක් මේ වන විට ශ්‍රී ලංකා දුම්රිය දෙපාර්තමේන්තුව සතුව නොමැත. එබැවින්, දෛනිකව ධාවනය කරවනු ලබන දුම්රියන්හි නිරන්තර මගී තදබදයක් පවතී. දැනට ධාවනයේ යොදවනු ලබන බලවේග කට්ටලවලින් වැඩි ප්‍රමාණයක් වසර 20 ඉක්මවා ධාවනයේ යොදවා ඇති බැවින්, නිරන්තරයෙන් හදිසි ක්‍රියාවිරහිතවීම් හා බිඳවැටීම්වලට ලක් වේ. එම තත්ත්වය යටතේ දෛනිකව සිය කටයුතු සඳහා දුම්රිය භාවිත කරනු ලබන මගීන් බොහෝ අපහසුතාවන්ට ලක් වන බව පෙනී ගොස් ඇත. වර්තමානයේ ක්‍රියාත්මක කරනු ලබන දුම්රිය සේවා පවත්වා ගැනීම සඳහා අවම වශයෙන් බලවේග කට්ටල 96ක් පමණ අවශ්‍ය වන අතර, දැනට බලවේග කට්ටල කිහිපයක හිඟතාවක් පවතී. ඒ අනුව, තදාසන්න සහ දුරගමන් සේවා සඳහා යෙදවීම පිණිස බලවේග කට්ටල 05ක් ප්‍රසම්පාදනය කිරීම සඳහා ප්‍රවාහන, මහාමාර්ග, වරාය සහ සිවිල් ගුවන් සේවා අමාත්‍යතුමා ඉදිරිපත් කළ යෝජනාව අමාත්‍ය මණ්ඩලය විසින් අනුමත කරන ලදී.
lk_cabinet_decisions	2025-07-14-003-en	3	2025-07-14	"Procurement of 05 power sets for the Department of Sri Lanka 	Railways"	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=en&dID=13301	en	Press briefing of Cabinet Decision taken on 2025-07-14 (Subject to Confirmation at the next Meeting)	- The Department of Sri Lanka Railways does not currently possess a number of power sets suitable to be deployed for suburban passenger trains. Therefore, there is a constant passenger congestion in the trains that are operated daily. Since most of the existing power sets have been in operation for over 20 years, they are constantly subject to sudden outages and breakdowns. Under that backdrop, it is observed that passengers who use the train for their daily activities are facing many inconveniences. At least 96 power sets are required to maintain the currently scheduled train services, and at the moment there is a shortage of several power sets. Accordingly, the proposal made by the Minister of Transport, Highways, Ports and Civil Aviation to procure 05 power sets to be deployed in suburban and long distance services, was approved by the Cabinet.
lk_cabinet_decisions	2025-07-14-002-si	2	2025-07-14	විදේශයන්හි පිහිටි ශ්‍රී ලංකා දූත මණ්ඩල/කාර්යාල මඟින් මාර්ගගත ක්‍රමවේදය ඔස්සේ විදේශ ගමන් බලපත්‍ර අයදුම් කිරීම සඳහා වන ව්‍යාපෘතිය	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=si&dID=13300	si	2025-07-14 දිනැති අමාත්‍ය මණ්ඩල තීරණය පිලිබඳ මාධ්‍ය ප්‍රකාශය (මීලග රැස්වීමේදී සම්මත කිරීමට යටත්ව)	- ශ්‍රී ලාංකිකයින් විසින් විදේශයන්හි පිහිටි ශ්‍රී ලංකා දූත මණ්ඩල/කාර්යාල හරහා සිදු කරනු ලබන විදේශ ගමන් බලපත්‍ර අයදුම් කිරීමේ ක්‍රමවේදය කඩිනම් කිරීම පිණිස එය මාර්ගගතව සිදු කිරීම සඳහා සහාය ලබා ගැනීමට අදාළව යෝජනාවක් සංක්‍රමණ සඳහා වන ජාත්‍යන්තර සංවිධානය (IOM) වෙත ඉදිරිපත් කර තිබේ. ඒ අනුව, දූත මණ්ඩල/කාර්යාල 20ක් ආවරණය වන පරිදි ජෛවමිතික ග්‍රහණ මධ්‍යස්ථාන සහ ඒ ආශ්‍රිත උපකරණ සැපයීම, ආගමන හා විගමන දෙපාර්තමේන්තුව සමඟ මාර්ගගත සම්බන්ධතාව පහසු කිරීම සහ ඒකාබද්ධ වීමට අදාළ පද්ධති/මෘදුකාංග සංවර්ධනය හා අවශ්‍ය තාක්ෂණික සහාය ලබා දීම සඳහා ව්‍යාපෘතියක් ක්‍රියාත්මක කිරීම පිණිස සංක්‍රමණ සඳහා වන ජාත්‍යන්තර සංවිධානය විසින් අවශ්‍ය අරමුදල් සපයා දීමට එකඟතාව පළ කර ඇත. එකී ව්‍යාපෘතිය ක්‍රියාත්මක කිරීම මඟින් විදේශගත ශ්‍රී ලාංකිකයින් සඳහා විදේශ ගමන් බලපත්‍ර, ඩිජිටල් තාක්ෂණය භාවිත කර කඩිනමින් හා පහසුවෙන් ලබා ගැනීමට පහසුකම් සැලසීම අරමුණු කර ඇත. ඒ අනුව, හඳුනාගනු ගනු ලබන විදේශයන්හි පිහිටි ශ්‍රී ලංකා දූත මණ්ඩල/කාර්යාල 20ක් මඟින් මාර්ගගත ක්‍රමවේදය ඔස්සේ විදේශ ගමන් බලපත්‍ර අයදුම් කිරීම සඳහා වන ව්‍යාපෘතිය මෙම වර්ෂයේ සිට ක්‍රියාත්මක කිරීම පිණිස විදේශ කටයුතු, විදේශ රැකියා සහ සංචාරක අමාත්‍යතුමා සහ මහජන ආරක්ෂක සහ පාර්ලිමේන්තු කටයුතු අමාත්‍යතුමා ඉදිරිපත් කරන ලද ඒකාබද්ධ යෝජනාව අමාත්‍ය මණ්ඩලය විසින් අනුමත කරන ලදී.
lk_cabinet_decisions	2025-07-14-002-en	2	2025-07-14	Project for Online Application for Passports through Sri Lanka Missions/Posts Abroad	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=en&dID=13300	en	Press briefing of Cabinet Decision taken on 2025-07-14 (Subject to Confirmation at the next Meeting)	- A proposal has been submitted to the International Organization for Migration (IOM) for obtaining support to conduct passport applications process made by Sri Lankans through Sri Lankan Missions Abroad/ Posts abroad online in order to expedite the said process. Accordingly, the International Organization for Migration has agreed to provide funds for implementing a project to supply biometric capture centers and related equipment covering 20 Missions/Posts Abroad, and to develop systems/software to facilitate and integrate online connectivity with the Department of Immigration and Emigration and provide necessary technical support. The implementation of this project aims to facilitate overseas Sri Lankans to obtain passports quickly and easily using digital technology. Accordingly, the joint proposal made by the Minister of Foreign Affairs, Foreign Employment and Tourism and the Minister of Public Security and Parliamentary Affairs to implement the project for passport applications through online via 20 identified Sri Lanka Missions/Posts Abroad from this year, was approved by the Cabinet.
lk_cabinet_decisions	2025-07-14-001-si	1	2025-07-14	ශ්‍රී ලංකාවේ ජාතික සයිබර් ආරක්ෂණ මූලෝපාය - 2025-2029	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=si&dID=13299	si	2025-07-14 දිනැති අමාත්‍ය මණ්ඩල තීරණය පිලිබඳ මාධ්‍ය ප්‍රකාශය (මීලග රැස්වීමේදී සම්මත කිරීමට යටත්ව)	"- 2018 වර්ෂයේදී හඳුන්වා දෙන ලද ශ්‍රී ලංකාවේ පළමුවන තොරතුරු සහ සයිබර් ආරක්ෂණ මූලෝපාය 2019 වර්ෂයේ සිට 2023 වර්ෂය දක්වා ක්‍රියාත්මක කර ඇත. ශ්‍රී ලංකා පරිගණක හදිසි ප්‍රතිචාර සංසදය (Sri Lanka CERT) විසින් පළමුවන සයිබර් ආරක්ෂණ මූලෝපාය මත පදනම්ව සහ ලෝක බැංකුවේ සහාය ඇතිව සයිබර් ආරක්ෂාව පිළිබඳ ""ශ්‍රී ලංකාවේ ජාතික සයිබර් ආරක්ෂණ මූලෝපාය 2025‑2029"" සකස් කරනු ලැබ තිබේ. ශ්‍රී ලංකාවේ සයිබර් ආරක්ෂණය සම්බන්ධයෙන් වන සිවිල් ක්ෂේත්‍රයන් පමණක් ආවරණය වන පරිදි, නෛතික හා නියාමන රාමු වැඩිදියුණු කිරීම, දැනුම වැඩි කිරීම, සයිබර් ආරක්ෂණ සූදානම වැඩිදියුණු කිරීම හා ප්‍රතිචාර දැක්වීමේ හැකියාව ශක්තිමත් කිරීම සහ සහයෝගිතාව වැඩි කිරීම යන තේමා ක්ෂේත්‍ර පදනම් කරගෙන එකී මූලෝපාය කෙටුම්පත් කර ඇත. ඒ අනුව, ""ශ්‍රී ලංකාවේ ජාතික සයිබර් ආරක්ෂණ මූලෝපාය 2025‑2029"" ක්‍රියාත්මක කිරීම පිණිස ඩිජිටල් ආර්ථික අමාත්‍ය වශයෙන් ගරු ජනාධිපතිතුමා ඉදිරිපත් කළ යෝජනාව අමාත්‍ය මණ්ඩලය විසින් අනුමත කරන ලදී."
lk_cabinet_decisions	2025-07-14-001-en	1	2025-07-14	The National Cyber Security Strategy of Sri Lanka  - 2025-2029	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=en&dID=13299	en	Press briefing of Cabinet Decision taken on 2025-07-14 (Subject to Confirmation at the next Meeting)	- Sri Lanka's first Information and Cyber Security Strategy, introduced in 2018, has been implemented from the year 2019 to 2023. Based on the first Cyber Security Strategy and with the support of the World Bank, the Sri Lanka Computer Emergency Readiness Team (Sri Lanka CERT) has developed the 'National Cyber Security Strategy of Sri Lanka 2025-2029' on cyber security. The said Strategy has been drafted based on the strategic areas such as strengthening the legal and regulatory framework, improving knowledge, enhancing cyber security preparedness and strengthening response capabilities, and increasing collaboration, covering only the civilian domain related to cyber security in Sri Lanka. Accordingly, the proposal made by the Hon. President in his capacity as the Minister of Digital Economy for the implementation of the said 'National Cyber Security Strategy of Sri Lanka 2025-2029', was approved by the Cabinet.
lk_cabinet_decisions	2025-07-07-017-si	17	2025-07-07	සුරාබදු කොමසාරිස් ජනරාල් තනතුරට පත් කිරීම	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=si&dID=13298	si	2025-07-07 දිනැති අමාත්‍ය මණ්ඩල තීරණය පිලිබඳ මාධ්‍ය ප්‍රකාශය (මීලග රැස්වීමේදී සම්මත කිරීමට යටත්ව)	- දැනට සුරාබදු කොමසාරිස් ජනරාල් ලෙස සේවය කරනු ලබන ශ්‍රී ලංකා දේශීය ආදායම් සේවයේ විශේෂ ශ්‍රේණියේ නිලධාරි, යූ.එල්.උදය කුමාර පෙරේරා මහතා 2025‑07‑10 දිනට වයස අවුරුදු 60 සම්පූර්ණ වීම මත රාජ්‍ය සේවයෙන් විශ්‍රාම ගැනීමට නියමිතව ඇත. ඒ අනුව පුරප්පාඩු වන සුරාබදු කොමසාරිස් ජනරාල් තනතුර සඳහා ශ්‍රී ලංකා නාවික හමුදාවේ විශ්‍රාමික කොමදෝරු එම්.බී.එන්.ඒ.පේමරත්න මහතා පත් කිරීම පිණිස මුදල්, ක්‍රමසම්පාදන සහ ආර්ථික සංවර්ධන අමාත්‍ය වශයෙන් ගරු ජනාධිපතිතුමා ඉදිරිපත් කළ යෝජනාව අමාත්‍ය මණ්ඩලය විසින් අනුමත කරන ලදී.
lk_cabinet_decisions	2025-07-07-017-en	17	2025-07-07	Appointment to the post of Commissioner General of Excise	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=en&dID=13298	en	Press briefing of Cabinet Decision taken on 2025-07-07 (Subject to Confirmation at the next Meeting)	- Mr. U.L. Udaya Kumara Perera, Special Grade Officer of the Sri Lanka Inland Revenue Service, presently serving as the Commissioner General of Excise, is due to retire from the Public Service upon completion of the age of 60 years on 2025-07-10. The proposal made by the Hon. President in his capacity as the Minister of Finance, Planning and Economic Development to appoint Mr. M.B.N.A. Pemarathna, retired Commodore of the Sri Lanka Navy, to the post of Commissioner General of Excise falling vacant accordingly, was approved by the Cabinet.
lk_cabinet_decisions	2025-07-07-016-si	16	2025-07-07	බයිෆේසික් අයිසෝෆේන් ඉන්සියුලින් එන්නත් (මිනිස්) 30% ද්‍රාව්‍ය 70% අයිසෝෆේන් වයල් මිලියන 2.2ක් සැපයීම සඳහා වූ ප්‍රසම්පාදනය	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=si&dID=13297	si	2025-07-07 දිනැති අමාත්‍ය මණ්ඩල තීරණය පිලිබඳ මාධ්‍ය ප්‍රකාශය (මීලග රැස්වීමේදී සම්මත කිරීමට යටත්ව)	- දියවැඩියා රෝගීන්ගේ ප්‍රතිකාර සඳහා භාවිත කරනු ලබන බයිෆේසික් අයිසෝෆේන් ඉන්සියුලින් එන්නත් ඖෂධයෙන් වයල් මිලියන 2.2ක් සපයා ගැනීම සඳහා සීමිත ජාතික තරගකාරී ලංසු කැඳවා තිබේ. ඒ සඳහා ඉන්දියාවේ M/s M.J. Biopharma Private Limited විසින් පමණක් ලංසුවක් ඉදිරිපත් කර ඇත. ඒ අනුව, ලංසු ඇගයීමේ කමිටුවේ සහ ඉහළ මට්ටමේ ස්ථාවර ප්‍රසම්පාදන කමිටුවේ නිර්දේශ මත පදනම්ව අදාළ ප්‍රසම්පාදනය එකී සමාගම වෙත ප්‍රදානය කිරීම පිණිස සෞඛ්‍ය සහ ජනමාධ්‍ය අමාත්‍යතුමා ඉදිරිපත් කළ යෝජනාව අමාත්‍ය මණ්ඩලය විසින් අනුමත කරන ලදී.
lk_cabinet_decisions	2025-07-07-016-en	16	2025-07-07	Procurement for the supply of 2.2 million vials of Biphasic Isophane Insulin Injection (Human) 30% soluble 70% Isophane	https://www.cabinetoffice.gov.lk/cab/index.php?option=com_content&view=article&id=16&Itemid=49&lang=en&dID=13297	en	Press briefing of Cabinet Decision taken on 2025-07-07 (Subject to Confirmation at the next Meeting)	- Limited National Competitive Bids have been invited for the supply of 2.2 million vials of Biphasic Isophane Insulin Injection which is used for the treatment of diabetic patients. Only M/s M.J. Biopharma Private Limited, India has submitted a bid for the same. Accordingly, the proposal made by the Minister of Health and Mass Media to award the relevant procurement to the said company, based on the recommendations of the Technical Evaluation Committee and the Standing High Level Procurement Committee, was approved by the Cabinet.
